cpu_infer,prefetch_num,eval_count,eval_duration,eval_rate,hit_rate,gpu_compute_max_num
10,7,100,60.343196392059326,1.657187652942415,0.2932122953674678,3
10,8,100,61.3271210193634,1.6305999423717614,0.29094827586206895,3
10,-1,100,29.684544801712036,3.36875639050502,0.12075496342737722,4
10,0,100,30.629571437835693,3.2648187782501363,0.12075496342737722,4
10,1,100,29.65931224822998,3.371622347917654,0.2862896203413445,4
10,2,100,29.171918153762817,3.4279542220332617,0.3497692441657959,4
10,3,100,39.221739768981934,2.549606432274681,0.3440656565656566,4
10,4,100,49.537132024765015,2.0186877179326244,0.3425417972831766,4
10,5,100,56.1247239112854,1.7817459584846578,0.3374259839777081,4
10,6,100,59.631401777267456,1.6769687952920431,0.33914576802507834,4
10,7,100,61.34444570541382,1.630139433979346,0.3400818530128875,4
10,8,100,62.186870098114014,1.6080564891306979,0.3300896900034831,4
10,-1,100,29.654282808303833,3.3721941834316715,0.1206461163357715,5
10,0,100,30.642521381378174,3.2634390217239497,0.1206461163357715,5
10,1,100,29.821061849594116,3.353334649998758,0.29499738766980144,5
10,2,100,29.06056022644043,3.4410898902429317,0.36725008707767326,5
10,3,100,39.70572757720947,2.5185283358816624,0.36620515499825845,5
10,4,100,49.71224045753479,2.011577009598311,0.36507314524555906,5
10,5,100,54.96462821960449,1.819351885733897,0.3573232323232323,5
10,6,100,78.00628113746643,1.2819480501034932,0.3542319749216301,5
10,7,100,60.6337685585022,1.6492459957113748,0.36293974225008707,5
10,8,100,61.424623250961304,1.6280116133790854,0.35394897248345525,5
10,-1,100,29.789467811584473,3.356891121133496,0.12077673284569836,6
10,0,100,30.43629264831543,3.285551271157683,0.12077673284569836,6
10,1,100,29.407406330108643,3.400503902910181,0.2933211424590735,6
10,2,100,29.119751930236816,3.434095188708112,0.3709073493556252,6
10,3,100,39.26074934005737,2.547073137444449,0.37419453152211773,6
10,4,100,48.30760931968689,2.0700672504455073,0.3799851967955416,6
10,5,100,55.0993115901947,1.8149047077712614,0.37857018460466735,6
10,6,100,59.001696825027466,1.694866510306561,0.3717563566701498,6
10,7,100,60.730772733688354,1.6466116846316425,0.36646638801811215,6
10,8,100,62.36354851722717,1.6035008009907616,0.37049373040752354,6
10,-1,100,29.789084911346436,3.3569342696361497,0.1207985022640195,7
10,0,100,30.176427364349365,3.313844902599062,0.1207985022640195,7
10,1,100,29.284550666809082,3.414769826512631,0.29591170323928945,7
10,2,100,29.1554536819458,3.429890033298433,0.3653996865203762,7
10,3,100,39.5246102809906,2.5300692224179904,0.38362068965517243,7
10,4,100,48.71435618400574,2.0527829542132543,0.3827281435040056,7
10,5,100,55.707401275634766,1.7950936089301635,0.35155433646812956,7
10,6,100,58.672516107559204,1.7043755174344104,0.3785266457680251,7
10,7,100,59.91774940490723,1.6689545417373448,0.3811825148032045,7
10,8,100,60.73140478134155,1.6465945479121027,0.37985458028561475,7
10,-1,100,29.61852192878723,3.3762657110450425,0.1206896551724138,8
10,0,100,30.228949546813965,3.3080871647602352,0.1206896551724138,8
10,1,100,29.02480387687683,3.4453290511177896,0.29369122257053293,8
10,2,100,29.990391969680786,3.3344012342718434,0.37469522814350403,8
10,3,100,39.28088426589966,2.545767537285599,0.3896072796934866,8
10,4,100,48.140300989151,2.0772616278933573,0.3797892720306513,8
10,5,100,53.91118264198303,1.8549027325942125,0.3791144200626959,8
10,6,100,58.51474380493164,1.7089709959829298,0.38645071403692094,8
10,7,100,60.63510775566101,1.6492095701877236,0.38464385231626613,8
10,8,100,59.5589394569397,1.6790090775927708,0.39195837687217,8
